,性别,身高,体重,支出,开设,课程,软件
0,女,167,71,46.0,不清楚,都未学过,No
1,男,171,68,10.4,有必要,概率统计,Matlab
2,女,175,73,21.0,有必要,统计方法,SPSS
3,男,169,74,4.9,有必要,编程技术,Excel
4,男,154,55,25.9,有必要,都学习过,Python
5,男,183,76,85.6,不必要,编程技术,Excel
6,女,169,71,9.1,有必要,编程技术,Excel
7,女,166,66,2.5,不必要,都未学过,Excel
8,女,165,69,35.6,不必要,都未学过,Excel
9,男,173,63,22.8,有必要,统计方法,R
10,男,184,82,10.3,有必要,都学习过,SAS
11,男,163,66,13.0,有必要,概率统计,Matlab
12,男,162,63,9.8,有必要,都学习过,SPSS
13,女,168,72,35.3,不必要,统计方法,SPSS
14,女,164,66,50.5,有必要,统计方法,SPSS
15,男,180,81,64.1,有必要,统计方法,Excel
16,女,158,63,20.6,不清楚,都学习过,Excel
17,男,179,75,5.8,有必要,编程技术,Python
18,女,163,65,69.4,有必要,编程技术,Python
19,男,160,62,4.8,有必要,都未学过,R
20,女,168,70,8.2,有必要,都学习过,R
21,男,185,83,5.1,有必要,都学习过,SPSS
22,男,174,76,15.8,有必要,概率统计,Excel
23,男,167,72,9.8,不清楚,统计方法,SPSS
24,女,160,62,11.5,不必要,都学习过,Matlab
25,女,163,65,19.4,有必要,统计方法,R
26,男,155,50,10.8,有必要,概率统计,SPSS
27,男,178,78,8.9,不清楚,概率统计,Matlab
28,男,170,70,15.1,有必要,概率统计,SAS
29,男,164,58,21.9,有必要,统计方法,Excel
30,男,172,71,10.4,有必要,都学习过,SPSS
31,男,178,77,35.6,不必要,统计方法,R
32,男,186,87,9.5,不必要,都未学过,No
33,女,171,69,7.3,有必要,都学习过,Excel
34,女,156,56,52.8,有必要,统计方法,Excel
35,女,166,68,47.9,不清楚,统计方法,SAS
36,男,176,78,75.5,不必要,概率统计,Excel
37,男,178,78,28.4,不必要,概率统计,No
38,女,155,54,13.4,不清楚,编程技术,Excel
39,女,163,62,11.1,不清楚,概率统计,Matlab
40,男,158,60,6.1,有必要,编程技术,R
41,女,167,68,27.2,不必要,都未学过,Excel
42,女,173,70,19.1,不清楚,编程技术,Python
43,女,174,71,17.6,不清楚,概率统计,No
44,女,164,62,10.3,有必要,编程技术,Python
45,男,169,65,9.5,有必要,统计方法,SAS
46,男,166,70,35.6,有必要,统计方法,R
47,男,175,68,44.4,不清楚,统计方法,SAS
48,女,166,65,5.3,不清楚,编程技术,Python
49,女,159,58,71.4,不清楚,都学习过,SPSS
50,女,169,73,5.5,有必要,统计方法,Excel
51,女,165,67,56.8,不必要,概率统计,SAS
