专业,生源所在地,女,男
侦查学,云南省,0,1
侦查学,北京市,2,0
侦查学,吉林省,4,3
侦查学,天津市,1,4
侦查学,宁夏回族自治区,0,1
侦查学,安徽省,2,2
侦查学,山东省,6,10
侦查学,山西省,0,4
侦查学,广东省,5,3
侦查学,江苏省,5,2
侦查学,河北省,3,7
侦查学,河南省,5,8
侦查学,浙江省,2,2
侦查学,辽宁省,7,6
侦查学,陕西省,2,2
侦查学,黑龙江省,7,7
侦查学(国防生),四川省,0,1
侦查学(国防生),山西省,0,1
侦查学(国防生),江苏省,0,2
侦查学(国防生),河北省,0,1
侦查学(国防生),河南省,0,3
侦查学(国防生),湖北省,0,4
侦查学(国防生),甘肃省,0,1
侦查学(国防生),辽宁省,0,3
侦查学(国防生),重庆市,0,1
侦查学(国防生),陕西省,0,3
侦查学和法学,吉林省,1,0
公共事业管理,云南省,0,1
公共事业管理,内蒙古自治区,2,1
公共事业管理,吉林省,5,1
公共事业管理,四川省,2,3
公共事业管理,天津市,4,0
公共事业管理,宁夏回族自治区,1,0
公共事业管理,山西省,5,1
公共事业管理,广东省,2,0
公共事业管理,广西壮族自治区,2,2
公共事业管理,新疆维吾尔自治区,2,1
公共事业管理,江苏省,2,0
公共事业管理,江西省,2,2
公共事业管理,海南省,3,2
公共事业管理,湖北省,3,2
公共事业管理,湖南省,1,0
公共事业管理,甘肃省,0,2
公共事业管理,贵州省,0,1
公共事业管理,辽宁省,0,1
公共事业管理,重庆市,1,4
公共事业管理,黑龙江省,1,1
公共管理类,云南省,3,5
公共管理类,内蒙古自治区,4,2
公共管理类,北京市,11,2
公共管理类,吉林省,3,8
公共管理类,四川省,4,10
公共管理类,天津市,2,0
公共管理类,宁夏回族自治区,4,2
公共管理类,安徽省,4,5
公共管理类,山东省,1,9
公共管理类,山西省,4,8
公共管理类,广东省,4,6
公共管理类,广西壮族自治区,2,2
公共管理类,新疆维吾尔自治区,7,2
公共管理类,江苏省,3,2
公共管理类,江西省,2,6
公共管理类,河北省,3,9
公共管理类,河南省,0,12
公共管理类,浙江省,7,3
公共管理类,海南省,3,2
公共管理类,湖北省,1,7
公共管理类,湖南省,4,4
公共管理类,甘肃省,4,4
公共管理类,福建省,3,5
公共管理类,贵州省,1,6
公共管理类,辽宁省,4,8
公共管理类,重庆市,4,6
公共管理类,陕西省,2,9
公共管理类,青海省,6,2
公共管理类,黑龙江省,7,7
哲学,北京市,1,3
哲学,吉林省,1,1
哲学,四川省,6,1
哲学,天津市,1,1
哲学,安徽省,2,5
哲学,山东省,4,3
哲学,山西省,1,1
哲学,广东省,3,3
哲学,江苏省,5,4
哲学,河北省,9,2
哲学,河南省,3,4
哲学,浙江省,7,2
哲学,湖北省,1,1
哲学,湖南省,2,3
哲学,辽宁省,3,2
哲学,黑龙江省,1,1
国际商务,上海市,7,3
国际商务,云南省,1,0
国际商务,内蒙古自治区,1,0
国际商务,北京市,9,3
国际商务,吉林省,2,2
国际商务,四川省,0,3
国际商务,天津市,1,1
国际商务,宁夏回族自治区,1,0
国际商务,安徽省,6,6
国际商务,山东省,4,8
国际商务,山西省,1,1
国际商务,广东省,5,1
国际商务,广西壮族自治区,2,0
国际商务,新疆维吾尔自治区,3,0
国际商务,江苏省,9,3
国际商务,江西省,1,2
国际商务,河北省,6,3
国际商务,河南省,6,0
国际商务,浙江省,6,2
国际商务,海南省,1,0
国际商务,湖北省,3,1
国际商务,湖南省,4,3
国际商务,甘肃省,1,0
国际商务,福建省,5,3
国际商务,贵州省,1,1
国际商务,辽宁省,4,3
国际商务,重庆市,2,2
国际商务,青海省,0,1
国际商务,黑龙江省,1,0
国际商务和法学,上海市,0,1
国际商务和法学,辽宁省,1,0
国际商务和法学,陕西省,0,1
国际政治,云南省,2,0
国际政治,北京市,5,1
国际政治,四川省,1,0
国际政治,天津市,2,3
国际政治,安徽省,4,2
国际政治,山东省,4,3
国际政治,广东省,0,2
国际政治,新疆维吾尔自治区,1,1
国际政治,江苏省,3,5
国际政治,江西省,2,2
国际政治,河北省,2,3
国际政治,河南省,0,5
国际政治,浙江省,5,0
国际政治,海南省,1,0
国际政治,湖北省,1,0
国际政治,福建省,2,2
国际政治,西藏自治区,1,0
国际政治,贵州省,0,1
国际政治,重庆市,1,0
国际政治和法学,云南省,0,1
工商管理,上海市,1,0
工商管理,云南省,6,5
工商管理,内蒙古自治区,6,4
工商管理,北京市,15,12
工商管理,吉林省,2,3
工商管理,四川省,3,7
工商管理,天津市,2,1
工商管理,宁夏回族自治区,6,6
工商管理,安徽省,4,9
工商管理,山东省,6,10
工商管理,山西省,4,1
工商管理,广东省,7,3
工商管理,广西壮族自治区,3,4
工商管理,新疆维吾尔自治区,6,4
工商管理,江苏省,9,6
工商管理,江西省,1,3
工商管理,河北省,4,11
工商管理,河南省,6,10
工商管理,浙江省,10,5
工商管理,海南省,2,1
工商管理,湖南省,9,4
工商管理,甘肃省,8,2
工商管理,福建省,1,6
工商管理,西藏自治区,1,0
工商管理,贵州省,3,3
工商管理,辽宁省,11,8
工商管理,重庆市,2,4
工商管理,陕西省,10,3
工商管理,青海省,9,3
工商管理,黑龙江省,7,5
工商管理和法学,云南省,2,0
工商管理和法学,内蒙古自治区,0,1
工商管理和法学,吉林省,0,1
工商管理和法学,安徽省,0,1
工商管理和法学,湖南省,1,0
工商管理和法学,福建省,1,0
工商管理和法学,陕西省,0,1
工商管理类,上海市,5,2
工商管理类,云南省,4,8
工商管理类,内蒙古自治区,3,9
工商管理类,北京市,13,7
工商管理类,吉林省,6,5
工商管理类,四川省,4,7
工商管理类,天津市,5,6
工商管理类,宁夏回族自治区,7,3
工商管理类,安徽省,5,8
工商管理类,山东省,6,8
工商管理类,山西省,5,5
工商管理类,广东省,5,6
工商管理类,广西壮族自治区,8,3
工商管理类,新疆维吾尔自治区,5,5
工商管理类,江苏省,5,10
工商管理类,江西省,3,8
工商管理类,河北省,8,5
工商管理类,河南省,6,8
工商管理类,浙江省,9,5
工商管理类,海南省,5,3
工商管理类,湖北省,6,4
工商管理类,湖南省,8,4
工商管理类,甘肃省,7,5
工商管理类,福建省,8,4
工商管理类,贵州省,2,6
工商管理类,辽宁省,7,5
工商管理类,重庆市,8,5
工商管理类,陕西省,7,3
工商管理类,青海省,4,7
工商管理类,黑龙江省,11,2
应用心理学,内蒙古自治区,3,1
应用心理学,北京市,8,2
应用心理学,四川省,3,4
应用心理学,天津市,5,0
应用心理学,安徽省,4,2
应用心理学,山东省,4,4
应用心理学,山西省,2,0
应用心理学,广东省,2,1
应用心理学,广西壮族自治区,6,3
应用心理学,江苏省,3,0
应用心理学,河北省,5,5
应用心理学,河南省,5,3
应用心理学,浙江省,2,0
应用心理学,湖南省,1,1
应用心理学,福建省,0,2
应用心理学,辽宁省,5,1
应用心理学,陕西省,4,0
德语,上海市,8,0
德语,北京市,21,1
德语,吉林省,1,0
德语,四川省,4,2
德语,天津市,1,0
德语,山东省,6,1
德语,山西省,1,1
德语,广东省,6,3
德语,江苏省,6,3
德语,河北省,1,0
德语,河南省,6,1
德语,浙江省,7,2
德语,湖北省,2,0
德语,福建省,2,0
德语,重庆市,1,1
德语,黑龙江省,2,0
德语和法学,上海市,1,1
德语和法学,北京市,1,0
德语和法学,四川省,1,1
德语和法学,天津市,1,0
德语和法学,广东省,2,0
德语和法学,江苏省,3,0
德语和法学,浙江省,1,1
德语和法学,湖北省,1,1
德语和法学,重庆市,1,0
思想政治教育,内蒙古自治区,2,2
思想政治教育,吉林省,3,1
思想政治教育,四川省,2,1
思想政治教育,宁夏回族自治区,4,0
思想政治教育,安徽省,3,9
思想政治教育,山东省,2,0
思想政治教育,山西省,4,4
思想政治教育,广东省,4,0
思想政治教育,广西壮族自治区,2,1
思想政治教育,新疆维吾尔自治区,1,1
思想政治教育,江苏省,2,1
思想政治教育,江西省,1,2
思想政治教育,河北省,2,2
思想政治教育,河南省,3,4
思想政治教育,浙江省,4,3
思想政治教育,海南省,2,0
思想政治教育,湖北省,2,2
思想政治教育,湖南省,2,3
思想政治教育,甘肃省,0,3
思想政治教育,西藏自治区,3,2
思想政治教育,贵州省,2,2
思想政治教育,辽宁省,1,2
思想政治教育,陕西省,1,1
思想政治教育,青海省,4,1
思想政治教育,黑龙江省,2,0
思想政治教育和工商管理,湖北省,1,0
政治学与行政学,云南省,1,3
政治学与行政学,北京市,2,0
政治学与行政学,四川省,2,4
政治学与行政学,天津市,1,1
政治学与行政学,宁夏回族自治区,5,0
政治学与行政学,安徽省,0,2
政治学与行政学,山东省,2,2
政治学与行政学,广东省,3,3
政治学与行政学,广西壮族自治区,4,2
政治学与行政学,新疆维吾尔自治区,7,1
政治学与行政学,江西省,1,2
政治学与行政学,河北省,0,3
政治学与行政学,河南省,2,1
政治学与行政学,浙江省,1,1
政治学与行政学,海南省,2,5
政治学与行政学,湖北省,2,3
政治学与行政学,湖南省,1,4
政治学与行政学,甘肃省,0,2
政治学与行政学,西藏自治区,4,1
政治学与行政学,贵州省,3,1
政治学与行政学,重庆市,2,3
政治学与行政学,陕西省,0,3
政治学与行政学,青海省,2,3
政治学与行政学和法学,云南省,1,0
政治学类,云南省,2,3
政治学类,内蒙古自治区,2,2
政治学类,北京市,7,1
政治学类,吉林省,3,2
政治学类,四川省,4,5
政治学类,天津市,3,0
政治学类,宁夏回族自治区,2,1
政治学类,安徽省,0,7
政治学类,山东省,3,3
政治学类,山西省,1,3
政治学类,广东省,5,2
政治学类,新疆维吾尔自治区,8,8
政治学类,江苏省,5,2
政治学类,河北省,2,2
政治学类,河南省,3,4
政治学类,浙江省,3,4
政治学类,湖北省,1,3
政治学类,湖南省,4,2
政治学类,甘肃省,3,3
政治学类,福建省,2,2
政治学类,西藏自治区,4,4
政治学类,贵州省,4,1
政治学类,辽宁省,6,0
政治学类,陕西省,1,4
政治学类,青海省,3,2
政治学类,黑龙江省,4,2
新闻学,上海市,3,0
新闻学,云南省,8,6
新闻学,内蒙古自治区,3,2
新闻学,北京市,16,6
新闻学,吉林省,3,3
新闻学,四川省,6,3
新闻学,天津市,4,2
新闻学,宁夏回族自治区,4,1
新闻学,安徽省,7,6
新闻学,山东省,9,5
新闻学,山西省,6,2
新闻学,广东省,4,6
新闻学,广西壮族自治区,6,4
新闻学,新疆维吾尔自治区,1,2
新闻学,江苏省,5,4
新闻学,江西省,14,2
新闻学,河北省,5,3
新闻学,河南省,7,8
新闻学,浙江省,4,3
新闻学,海南省,3,0
新闻学,湖北省,2,5
新闻学,湖南省,8,1
新闻学,甘肃省,1,3
新闻学,福建省,5,6
新闻学,贵州省,4,3
新闻学,重庆市,3,1
新闻学,陕西省,4,0
新闻学,青海省,3,0
新闻学,黑龙江省,2,0
新闻学和法学,北京市,1,0
新闻学和法学,四川省,1,0
新闻学和法学,安徽省,2,0
新闻学和法学,广东省,0,1
新闻学和法学,广西壮族自治区,1,0
新闻学和法学,浙江省,1,0
新闻学和法学,重庆市,1,0
汉语言文学,云南省,2,2
汉语言文学,北京市,12,1
汉语言文学,吉林省,2,4
汉语言文学,四川省,3,0
汉语言文学,天津市,6,2
汉语言文学,安徽省,1,4
汉语言文学,山东省,5,3
汉语言文学,山西省,2,0
汉语言文学,广东省,11,2
汉语言文学,江苏省,1,2
汉语言文学,江西省,1,3
汉语言文学,河北省,4,8
汉语言文学,河南省,8,1
汉语言文学,浙江省,3,1
汉语言文学,海南省,1,2
汉语言文学,湖北省,5,5
汉语言文学,湖南省,9,1
汉语言文学,福建省,4,4
汉语言文学,辽宁省,8,4
汉语言文学,重庆市,1,3
汉语言文学,陕西省,7,3
汉语言文学,黑龙江省,4,2
汉语言文学和法学,云南省,2,0
汉语言文学和法学,内蒙古自治区,1,0
汉语言文学和法学,北京市,1,0
汉语言文学和法学,宁夏回族自治区,2,1
汉语言文学和法学,安徽省,1,0
汉语言文学和法学,新疆维吾尔自治区,1,0
汉语言文学和法学,江苏省,1,0
汉语言文学和法学,江西省,2,0
汉语言文学和法学,甘肃省,1,0
汉语言文学和法学,青海省,1,0
法学,上海市,21,17
法学,云南省,75,51
法学,内蒙古自治区,52,33
法学,北京市,308,171
法学,吉林省,111,50
法学,四川省,117,101
法学,天津市,76,41
法学,宁夏回族自治区,55,24
法学,安徽省,76,95
法学,山东省,132,115
法学,山西省,52,58
法学,广东省,136,69
法学,广西壮族自治区,75,34
法学,新疆维吾尔自治区,78,40
法学,江苏省,122,89
法学,江西省,62,64
法学,河北省,119,84
法学,河南省,106,117
法学,浙江省,129,76
法学,海南省,32,14
法学,湖北省,73,70
法学,湖南省,119,73
法学,甘肃省,65,50
法学,福建省,75,81
法学,西藏自治区,40,16
法学,贵州省,53,42
法学,辽宁省,120,66
法学,重庆市,48,60
法学,陕西省,72,63
法学,青海省,53,24
法学,黑龙江省,97,57
法学(国防生),四川省,0,3
法学(国防生),天津市,0,2
法学(国防生),山东省,0,4
法学(国防生),山西省,0,3
法学(国防生),江苏省,0,2
法学(国防生),河南省,0,4
法学(国防生),湖北省,0,3
法学(国防生),湖南省,0,1
法学(国防生),辽宁省,0,3
法学(国防生),陕西省,0,4
法学(国防生),黑龙江省,0,1
法学和侦查学,北京市,1,0
法学和公共事业管理,辽宁省,0,1
法学和国际商务,天津市,1,0
法学和新闻学,北京市,1,0
法学和经济学,河北省,0,1
法学（实验班）,北京市,4,1
法学（实验班）,四川省,5,0
法学（实验班）,山东省,2,3
法学（实验班）,广东省,2,3
法学（实验班）,江苏省,3,2
法学（实验班）,河北省,4,1
法学（实验班）,河南省,1,4
法学（实验班）,浙江省,1,4
法学（实验班）,湖南省,4,1
法学（实验班）,辽宁省,3,2
法学（预科）,内蒙古自治区,6,4
法学（预科）,四川省,9,1
法学（预科）,宁夏回族自治区,2,6
法学（预科）,新疆维吾尔自治区,13,7
社会学,内蒙古自治区,2,1
社会学,北京市,2,2
社会学,吉林省,2,1
社会学,四川省,3,7
社会学,天津市,1,1
社会学,安徽省,2,3
社会学,山东省,11,5
社会学,山西省,3,4
社会学,广东省,4,4
社会学,广西壮族自治区,2,0
社会学,江苏省,8,7
社会学,江西省,1,3
社会学,河北省,11,6
社会学,河南省,5,9
社会学,浙江省,7,5
社会学,湖南省,8,3
社会学,福建省,1,3
社会学,西藏自治区,7,8
社会学,辽宁省,1,2
社会学,黑龙江省,2,1
社会学和法学,新疆维吾尔自治区,2,0
经济学,云南省,2,1
经济学,内蒙古自治区,6,2
经济学,北京市,1,2
经济学,吉林省,2,2
经济学,四川省,2,5
经济学,天津市,8,0
经济学,安徽省,0,4
经济学,山西省,3,6
经济学,广东省,2,0
经济学,广西壮族自治区,5,2
经济学,江西省,1,3
经济学,河北省,2,2
经济学,河南省,1,0
经济学,海南省,3,2
经济学,湖北省,2,2
经济学,湖南省,3,2
经济学,甘肃省,1,3
经济学,辽宁省,2,2
经济学,重庆市,2,2
经济学,陕西省,1,3
经济学,黑龙江省,4,0
经济学和法学,云南省,0,1
经济学和法学,天津市,1,0
经济学和法学,广东省,0,1
经济学类,上海市,3,1
经济学类,云南省,0,2
经济学类,内蒙古自治区,4,0
经济学类,北京市,3,5
经济学类,吉林省,2,1
经济学类,四川省,3,4
经济学类,天津市,2,2
经济学类,安徽省,3,1
经济学类,山东省,6,4
经济学类,山西省,3,1
经济学类,广东省,5,3
经济学类,广西壮族自治区,1,1
经济学类,江苏省,3,3
经济学类,江西省,2,2
经济学类,河北省,2,2
经济学类,河南省,6,3
经济学类,浙江省,3,3
经济学类,湖北省,3,2
经济学类,湖南省,3,3
经济学类,甘肃省,1,3
经济学类,福建省,1,2
经济学类,辽宁省,2,0
经济学类,重庆市,0,4
经济学类,陕西省,3,1
经济学类,黑龙江省,3,0
英语,上海市,7,2
英语,北京市,21,3
英语,吉林省,18,3
英语,四川省,15,9
英语,天津市,15,4
英语,安徽省,8,1
英语,山东省,14,7
英语,山西省,5,1
英语,广东省,15,1
英语,广西壮族自治区,7,1
英语,江苏省,18,3
英语,江西省,3,4
英语,河北省,16,5
英语,河南省,11,8
英语,浙江省,17,2
英语,海南省,4,0
英语,湖北省,17,4
英语,湖南省,11,4
英语,福建省,9,4
英语,西藏自治区,0,2
英语,辽宁省,15,6
英语,重庆市,15,5
英语,陕西省,5,2
英语,黑龙江省,18,2
英语和法学,上海市,0,1
英语和法学,北京市,1,0
英语和法学,吉林省,2,2
英语和法学,四川省,2,0
英语和法学,天津市,1,0
英语和法学,山东省,0,1
英语和法学,广东省,1,0
英语和法学,浙江省,1,1
英语和法学,辽宁省,1,0
英语和法学,陕西省,1,0
英语和法学,黑龙江省,1,1
行政管理,云南省,5,6
行政管理,内蒙古自治区,2,4
行政管理,北京市,3,3
行政管理,吉林省,4,0
行政管理,四川省,1,3
行政管理,宁夏回族自治区,3,5
行政管理,安徽省,1,7
行政管理,山东省,2,9
行政管理,山西省,0,4
行政管理,广东省,2,6
行政管理,广西壮族自治区,0,1
行政管理,新疆维吾尔自治区,1,5
行政管理,江苏省,5,6
行政管理,江西省,2,2
行政管理,河北省,2,4
行政管理,河南省,4,8
行政管理,浙江省,6,5
行政管理,海南省,1,2
行政管理,湖北省,1,2
行政管理,湖南省,3,4
行政管理,甘肃省,3,3
行政管理,福建省,3,7
行政管理,贵州省,4,3
行政管理,辽宁省,8,4
行政管理,重庆市,0,4
行政管理,陕西省,4,6
行政管理,青海省,5,5
行政管理,黑龙江省,6,5
行政管理和法学,云南省,0,1
行政管理和法学,山西省,1,0
行政管理和法学,广西壮族自治区,0,1
行政管理和法学,湖南省,1,0
